id,convocatoria,nombres,apellidos,dni,facultad,carrera,tipo_colegio,costo,voucher,fecha,puntaje,estado
1,2024-I,Rocío Paola,Perez Serrano,74906233,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2024A00031,2024-03-23,12,No Ingresante
2,2024-I,Flor,Cárdenas Álvarez,76709752,Fac. Ciencias Económicas y Administrativas,Economía,Privado,240.0,V-2024A00049,2024-03-05,23,No Ingresante
3,2024-II,Flor,Cutipa Jiménez,70604794,Fac. Ciencias Económicas y Administrativas,Administración,Privado,240.0,V-2024B00080,2024-08-15,70,Ingresante
4,2024-II,Luis,Espinoza Cabrera,75469732,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2024B00061,2024-08-21,75,Ingresante
5,2024-I,Nadia,Reyes Sánchez,79143742,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2024A00044,2024-03-13,92,Ingresante
6,2026-I,Cristian,Cutipa Blanco,76659264,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Privado,240.0,V-2026A00056,2026-02-25,0,No Ingresante
7,2025-II,Cinthia,Flores Carrasco,72348152,Fac. Ciencias Económicas y Administrativas,Economía,Privado,240.0,V-2025B00013,2025-09-02,83,Ingresante
8,2024-II,Stephanie Liseth,Cutipa Lozano,78234031,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2024B00022,2024-08-31,10,No Ingresante
9,2024-I,Carmen,Herrera Hidalgo,73576706,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2024A00030,2024-03-08,20,No Ingresante
10,2025-I,Milagros,Vega Hidalgo,78806421,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Privado,240.0,V-2025A00067,2025-03-02,89,Ingresante
11,2024-I,Kevin,Villanueva Fuentes,78192645,Fac. Ciencias Económicas y Administrativas,Administración,Privado,240.0,V-2024A00017,2024-03-25,51,Ingresante
12,2026-II,Rubén César,Herrera Martínez,70389859,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2026B00049,2026-08-25,69,Ingresante
13,2026-I,Wilmer,Vargas Hidalgo,72415984,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2026A00064,2026-03-14,66,Ingresante
14,2024-II,Pablo Rubén,Mamani Vásquez,74399979,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2024B00083,2024-08-30,69,Ingresante
15,2025-II,Mariana,Mendoza Núñez,76620252,Otras Escuelas,Turismo Rural y Comunitario,Privado,240.0,V-2025B00021,2025-08-29,61,Ingresante
16,2025-I,Wilmer,Morales Pérez,76282312,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Privado,240.0,V-2025A00077,2025-03-04,53,Ingresante
17,2024-I,Raúl,Cutipa Benítez,79686954,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Estatal,220.0,V-2024A00073,2024-03-01,76,Ingresante
18,2025-II,Alex,Paredes Blanco,70274480,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2025B00016,2025-08-24,13,No Ingresante
19,2026-I,Sebastián,Vega Vásquez,77816324,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2026A00049,2026-03-02,17,No Ingresante
20,2024-II,Paola,Salazar Moran,79777784,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2024B00040,2024-08-10,16,No Ingresante
21,2025-I,Héctor Alejandro,Cruz Fernández,73845222,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Privado,240.0,V-2025A00053,2025-03-03,24,No Ingresante
22,2026-II,Wilmer,Ccopa Muñoz,75851047,Otras Escuelas,Ingeniería Mecánica Eléctrica,Estatal,220.0,V-2026B00081,2026-09-02,84,Ingresante
23,2025-II,José,Flores Castro,77612265,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2025B00031,2025-08-21,47,No Ingresante
24,2026-I,Erick,Ortega Castro,70251101,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Estatal,220.0,V-2026A00040,2026-03-11,45,No Ingresante
25,2025-II,Andrea,Ramírez Delgado,72717047,Otras Escuelas,Ingeniería Mecánica Eléctrica,Privado,240.0,V-2025B00003,2025-08-09,96,Ingresante
26,2024-I,Jhon Carlos,Ticona Romero,73263934,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Privado,240.0,V-2024A00078,2024-03-13,2,No Ingresante
27,2024-I,Karina,Mamani Sánchez,77860631,Fac. Agronomía,Agronomía,Estatal,220.0,V-2024A00051,2024-03-12,59,Ingresante
28,2025-II,Rosa Cinthia,García Iglesias,73624845,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2025B00002,2025-08-15,90,Ingresante
29,2026-II,Brenda,Soto Castro,77710301,Otras Escuelas,Agronegocios,Privado,240.0,V-2026B00084,2026-08-14,73,Ingresante
30,2024-II,Jorge,López Cabrera,74301794,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2024B00074,2024-08-08,15,No Ingresante
31,2025-I,Paola Evelyn,Castillo Delgado,73303133,Otras Escuelas,Agronegocios,Privado,240.0,V-2025A00008,2025-03-12,7,No Ingresante
32,2026-I,Flor,Ramos Martínez,71448162,Fac. Ciencias Económicas y Administrativas,Economía,Privado,240.0,V-2026A00016,2026-03-03,90,Ingresante
33,2026-II,Alejandro Carlos,Ccallo Fuentes,77344164,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Privado,240.0,V-2026B00025,2026-08-25,89,Ingresante
34,2025-I,Víctor Erick,Soto Molina,72322334,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2025A00048,2025-03-03,6,No Ingresante
35,2026-II,Patricia Diana,Ventura Castro,73633080,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2026B00009,2026-08-06,66,Ingresante
36,2024-II,Nadia Rocío,Villanueva Aguilar,77629730,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2024B00052,2024-08-25,13,No Ingresante
37,2026-II,Patricia,Cárdenas Romero,79386004,Otras Escuelas,Desarrollo Rural,Privado,240.0,V-2026B00018,2026-08-20,48,No Ingresante
38,2026-II,Lucía,Cutipa Núñez,77800707,Fac. Zootecnia,Zootecnia,Privado,240.0,V-2026B00010,2026-08-13,90,Ingresante
39,2026-II,Evelyn Carmen,Condori Álvarez,75018223,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Estatal,220.0,V-2026B00014,2026-08-06,78,Ingresante
40,2025-II,Fatima,Ortega Hidalgo,73534257,Otras Escuelas,Ingeniería Mecánica Eléctrica,Estatal,220.0,V-2025B00030,2025-08-04,87,Ingresante
41,2024-I,Patricia Mariana,Villanueva Iglesias,76780594,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2024A00064,2024-03-23,86,Ingresante
42,2025-II,Raúl Javier,Puma Gutiérrez,74400452,Fac. Ciencias Económicas y Administrativas,Contabilidad,Estatal,220.0,V-2025B00057,2025-08-29,90,Ingresante
43,2025-II,Pablo,Ramírez Iglesias,78600042,Fac. Ciencias Económicas y Administrativas,Administración,Estatal,220.0,V-2025B00040,2025-08-26,50,No Ingresante
44,2026-II,Jhon,Castillo Romero,72150941,Fac. Ciencias Económicas y Administrativas,Contabilidad,Privado,240.0,V-2026B00082,2026-09-01,16,No Ingresante
45,2024-I,Jorge,Castillo Gutiérrez,75994040,Fac. Zootecnia,Zootecnia,Privado,240.0,V-2024A00038,2024-03-22,32,No Ingresante
46,2024-II,Rosa,Ramos Castro,78790929,Fac. Ciencias Económicas y Administrativas,Contabilidad,Estatal,220.0,V-2024B00014,2024-08-15,1,No Ingresante
47,2026-II,Cinthia,Mendoza Carrasco,77255119,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2026B00077,2026-08-12,30,No Ingresante
48,2025-II,Flor,Chávez Muñoz,77359605,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2025B00072,2025-09-04,13,No Ingresante
49,2025-II,Valeria,Paredes Iglesias,74625798,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2025B00012,2025-09-04,4,No Ingresante
50,2024-II,Paola,Quispe Carrasco,74657149,Fac. Ciencias Económicas y Administrativas,Economía,Privado,240.0,V-2024B00042,2024-08-09,74,Ingresante
51,2024-II,Cristian,Chávez Cano,76018978,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Estatal,220.0,V-2024B00063,2024-09-01,9,No Ingresante
52,2024-I,Alex,Huamán Sánchez,79678596,Fac. Ciencias Económicas y Administrativas,Economía,Privado,240.0,V-2024A00005,2024-03-26,100,Ingresante
53,2024-I,Iván,Ramos Benítez,74211663,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Privado,240.0,V-2024A00018,2024-03-28,11,No Ingresante
54,2024-I,Milagros,Quispe González,77547217,Otras Escuelas,Ingeniería Mecánica Eléctrica,Privado,240.0,V-2024A00024,2024-03-16,51,Ingresante
55,2026-I,Claudia,Huamán Vásquez,75470386,Fac. Zootecnia,Zootecnia,Privado,240.0,V-2026A00053,2026-03-09,13,No Ingresante
56,2024-II,Bryan,Cruz Iglesias,72637828,Otras Escuelas,Ingeniería Mecánica Eléctrica,Privado,240.0,V-2024B00066,2024-08-24,38,No Ingresante
57,2026-II,Andrés,Guerrero Romero,79777583,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2026B00022,2026-09-01,50,No Ingresante
58,2026-II,Nadia,Pilco Pérez,74813288,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Estatal,220.0,V-2026B00048,2026-08-28,32,No Ingresante
59,2026-I,Sofía Fatima,Medina Moran,76193249,Otras Escuelas,Agronegocios,Estatal,220.0,V-2026A00028,2026-03-21,64,Ingresante
60,2025-I,Rubén Jhon,Paucar Delgado,73321911,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2025A00031,2025-03-27,76,Ingresante
61,2026-II,Rubén Víctor,Ventura Jiménez,72204676,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Estatal,220.0,V-2026B00012,2026-08-29,36,No Ingresante
62,2025-I,César,Huanca Vásquez,74504454,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Estatal,220.0,V-2025A00062,2025-03-03,22,No Ingresante
63,2025-I,Valeria,Apaza Fuentes,75560436,Otras Escuelas,Agronegocios,Estatal,220.0,V-2025A00042,2025-03-26,11,No Ingresante
64,2024-II,Paola Liseth,Ramos Carrasco,73393144,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Privado,240.0,V-2024B00057,2024-08-20,69,Ingresante
65,2024-II,Miguel,Paucar Castro,79334089,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Privado,240.0,V-2024B00005,2024-08-07,88,Ingresante
66,2026-I,Claudia Fatima,Herrera Vásquez,76854350,Otras Escuelas,Agronegocios,Privado,240.0,V-2026A00019,2026-03-19,29,No Ingresante
67,2026-I,Fernando,García Navarro,71481632,Otras Escuelas,Ingeniería Mecánica Eléctrica,Estatal,220.0,V-2026A00031,2026-03-01,72,Ingresante
68,2024-I,César Javier,Cárdenas Álvarez,73208319,Fac. Ciencias Económicas y Administrativas,Administración,Privado,240.0,V-2024A00002,2024-03-13,23,No Ingresante
69,2026-I,Paola,López Fernández,70051479,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2026A00017,2026-03-05,8,No Ingresante
70,2024-I,Wilmer,Quispe González,70876316,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2024A00008,2024-03-24,45,No Ingresante
71,2026-II,Rocío Gabriela,Espinoza Lozano,79569121,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2026B00063,2026-09-04,11,No Ingresante
72,2025-I,Flor Karina,Flores Jiménez,76226980,Fac. Ciencias Económicas y Administrativas,Administración,Estatal,220.0,V-2025A00016,2025-03-19,28,No Ingresante
73,2026-II,Claudia Paola,Coila Álvarez,74491372,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Estatal,220.0,V-2026B00032,2026-08-25,53,Ingresante
74,2026-II,Diana Karina,Apaza Martínez,78200761,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2026B00033,2026-09-04,66,Ingresante
75,2025-I,Javier,Díaz Cano,74263135,Fac. Ciencias Económicas y Administrativas,Administración,Estatal,220.0,V-2025A00024,2025-03-27,26,No Ingresante
76,2024-II,Diana,Lazo Lozano,74943440,Otras Escuelas,Desarrollo Rural,Privado,240.0,V-2024B00072,2024-08-26,37,No Ingresante
77,2025-II,Nadia,Ccallo Moreno,72055283,Fac. Agronomía,Agronomía,Estatal,220.0,V-2025B00007,2025-08-15,5,No Ingresante
78,2025-I,Jorge Erick,Cutipa Navarro,76153400,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2025A00047,2025-02-27,3,No Ingresante
79,2025-I,Alex,Apaza Carrasco,76405105,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2025A00056,2025-03-07,17,No Ingresante
80,2025-I,José,Soto Carrasco,72796482,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2025A00082,2025-03-04,31,No Ingresante
81,2025-II,Karina,Villanueva Hidalgo,70680297,Fac. Ciencias Económicas y Administrativas,Contabilidad,Estatal,220.0,V-2025B00045,2025-08-07,95,Ingresante
82,2026-I,Lorena,Mamani Muñoz,76493393,Otras Escuelas,Agronegocios,Estatal,220.0,V-2026A00072,2026-03-11,57,Ingresante
83,2025-II,Kevin Cristian,Ticona Lozano,77708139,Fac. Agronomía,Agronomía,Privado,240.0,V-2025B00026,2025-09-03,45,No Ingresante
84,2024-I,Daniela Paola,Cutipa Navarro,71754575,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Privado,240.0,V-2024A00057,2024-03-01,14,No Ingresante
85,2026-I,Daniela,Vega Alonso,75663075,Fac. Ciencias Económicas y Administrativas,Administración,Privado,240.0,V-2026A00011,2026-03-16,72,Ingresante
86,2025-II,Valeria,Quispe Fuentes,71364612,Otras Escuelas,Agronegocios,Estatal,220.0,V-2025B00076,2025-08-11,27,No Ingresante
87,2026-II,Jessica,Ccallo Castro,71893401,Fac. Agronomía,Agronomía,Privado,240.0,V-2026B00040,2026-09-01,67,Ingresante
88,2024-II,Jhon Andrés,Apaza Iglesias,71918401,Otras Escuelas,Agronegocios,Estatal,220.0,V-2024B00026,2024-09-05,28,No Ingresante
89,2024-II,Lorena,Ccallo Aguilar,73235513,Fac. Ciencias Económicas y Administrativas,Administración,Estatal,220.0,V-2024B00032,2024-08-27,82,Ingresante
90,2026-I,María Evelyn,Cárdenas Aguilar,79853572,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2026A00061,2026-03-19,49,No Ingresante
91,2024-I,Javier José,Rojas Romero,78233168,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2024A00050,2024-03-17,11,No Ingresante
92,2026-I,Carlos,Salazar Serrano,73794762,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2026A00080,2026-03-01,80,Ingresante
93,2025-II,Brenda,Ccopa Serrano,73528979,Otras Escuelas,Agronegocios,Estatal,220.0,V-2025B00056,2025-08-17,75,Ingresante
94,2026-II,Claudia,Condori Pérez,70680146,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2026B00044,2026-08-12,13,No Ingresante
95,2024-II,Cinthia,Ramírez Sánchez,74391918,Otras Escuelas,Ingeniería Mecánica Eléctrica,Estatal,220.0,V-2024B00008,2024-08-21,61,Ingresante
96,2025-I,Jhon,Torres Carrasco,73727992,Fac. Ciencias Económicas y Administrativas,Administración,Estatal,220.0,V-2025A00073,2025-03-08,99,Ingresante
97,2026-II,Ricardo,Chávez Cabrera,72377684,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Estatal,220.0,V-2026B00028,2026-08-12,92,Ingresante
98,2025-II,Rocío María,Espinoza Gutiérrez,71316349,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Privado,240.0,V-2025B00062,2025-08-09,30,No Ingresante
99,2026-I,Pablo Miguel,Vega Navarro,78431732,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2026A00042,2026-03-16,28,No Ingresante
100,2024-I,Víctor Alex,Paucar Sánchez,72144625,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Privado,240.0,V-2024A00022,2024-03-21,43,No Ingresante
101,2025-I,Evelyn,Cruz Moran,77279855,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Privado,240.0,V-2025A00063,2025-02-26,77,Ingresante
102,2025-II,Sebastián,Cruz Iglesias,71895644,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2025B00035,2025-08-31,9,No Ingresante
103,2024-II,Liseth,García Lozano,75287009,Fac. Ciencias Económicas y Administrativas,Contabilidad,Estatal,220.0,V-2024B00069,2024-08-23,17,No Ingresante
104,2025-II,Jessica,Mendoza Fuentes,77609457,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Estatal,220.0,V-2025B00028,2025-08-10,22,No Ingresante
105,2024-I,Lorena,Herrera Blanco,78223219,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2024A00034,2024-03-06,49,No Ingresante
106,2026-II,María María,Paredes Fuentes,74306032,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2026B00026,2026-09-04,39,No Ingresante
107,2026-II,Gabriela,Espinoza Fernández,70486907,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2026B00016,2026-09-01,69,Ingresante
108,2026-I,Víctor,Campos Molina,79033393,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2026A00043,2026-03-20,28,No Ingresante
109,2025-I,Cristian,Villanueva González,73679429,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2025A00076,2025-03-25,39,No Ingresante
110,2025-II,Bryan,Cárdenas Moran,75600576,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Privado,240.0,V-2025B00032,2025-08-06,91,Ingresante
111,2025-I,Stephanie,Ramos Jiménez,76830586,Fac. Ciencias Económicas y Administrativas,Contabilidad,Estatal,220.0,V-2025A00034,2025-03-26,64,Ingresante
112,2026-I,Ana,Chávez Alonso,75384168,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Privado,240.0,V-2026A00046,2026-02-27,74,Ingresante
113,2024-II,Stephanie,Mamani Vásquez,74966221,Fac. Ciencias Económicas y Administrativas,Contabilidad,Estatal,220.0,V-2024B00027,2024-08-26,78,Ingresante
114,2024-I,Flor,Huanca Moran,71728987,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2024A00014,2024-03-10,69,Ingresante
115,2024-II,Diana,Herrera Moran,76462101,Fac. Ciencias Económicas y Administrativas,Administración,Estatal,220.0,V-2024B00021,2024-08-25,93,Ingresante
116,2026-II,Bryan,Ruiz Alonso,74769237,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2026B00073,2026-08-27,50,No Ingresante
117,2025-I,Sofía,Ccallo Iglesias,75679277,Fac. Ciencias Económicas y Administrativas,Administración,Privado,240.0,V-2025A00013,2025-03-26,96,Ingresante
118,2025-I,Diana,Ventura Moran,73087000,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Privado,240.0,V-2025A00033,2025-03-03,45,No Ingresante
119,2026-II,Karina,Mamani Sánchez,72416396,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Privado,240.0,V-2026B00059,2026-09-02,3,No Ingresante
120,2024-I,Diana,Lazo Sánchez,72275406,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2024A00012,2024-03-25,11,No Ingresante
121,2024-II,Jorge Ricardo,Herrera Iglesias,74874033,Otras Escuelas,Desarrollo Rural,Privado,240.0,V-2024B00065,2024-09-03,6,No Ingresante
122,2026-I,Manuel,Reyes Molina,75098193,Fac. Zootecnia,Zootecnia,Privado,240.0,V-2026A00073,2026-03-14,19,No Ingresante
123,2024-I,Diego,Ramos Castro,76486944,Otras Escuelas,Ingeniería Mecánica Eléctrica,Privado,240.0,V-2024A00028,2024-03-18,100,Ingresante
