id,convocatoria,nombres,apellidos,dni,facultad,carrera,tipo_colegio,costo,voucher,fecha,puntaje,estado
124,2025-I,Nadia Lucía,Ventura Moran,73588192,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2025A00049,2025-03-11,87,Ingresante
125,2026-II,Stephanie,Mamani Núñez,76276390,Otras Escuelas,Turismo Rural y Comunitario,Privado,240.0,V-2026B00057,2026-08-21,11,No Ingresante
126,2026-I,Cinthia,Ramírez Martínez,76777377,Fac. Ciencias Económicas y Administrativas,Economía,Privado,240.0,V-2026A00057,2026-03-20,82,Ingresante
127,2024-II,Fernando Carlos,Ruiz Serrano,76889906,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2024B00001,2024-08-20,73,Ingresante
128,2025-I,Carlos Andrés,Cruz Carrasco,71690588,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2025A00012,2025-03-24,64,Ingresante
129,2025-I,Luis,Ccopa Iglesias,75402149,Fac. Ciencias Económicas y Administrativas,Administración,Estatal,220.0,V-2025A00070,2025-03-18,57,Ingresante
130,2024-II,María,Coila Blanco,79212896,Otras Escuelas,Ingeniería Mecánica Eléctrica,Privado,240.0,V-2024B00017,2024-08-23,98,Ingresante
131,2024-II,Erick,Rojas Martínez,73612074,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Estatal,220.0,V-2024B00039,2024-09-03,67,Ingresante
132,2025-I,Héctor José,Ortega Núñez,72282573,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2025A00041,2025-02-27,65,Ingresante
133,2026-I,Miguel,Ccallo Muñoz,79680412,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Estatal,220.0,V-2026A00076,2026-03-05,25,No Ingresante
134,2024-I,Diana Andrea,Perez Benítez,79843598,Otras Escuelas,Agronegocios,Privado,240.0,V-2024A00061,2024-03-20,64,Ingresante
135,2025-II,Gabriela,Lazo Castro,76635239,Fac. Zootecnia,Zootecnia,Privado,240.0,V-2025B00039,2025-08-16,88,Ingresante
136,2025-I,Alex,Morales Cabrera,77254640,Otras Escuelas,Ingeniería Mecánica Eléctrica,Privado,240.0,V-2025A00046,2025-03-04,87,Ingresante
137,2026-I,Paola,Chávez Jiménez,78928475,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2026A00083,2026-03-24,27,No Ingresante
138,2024-II,Evelyn Flor,Mendoza Sánchez,76578195,Otras Escuelas,Ingeniería Mecánica Eléctrica,Estatal,220.0,V-2024B00076,2024-08-11,13,No Ingresante
139,2026-I,Nadia,Huamán Vásquez,74876009,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Estatal,220.0,V-2026A00082,2026-03-24,30,No Ingresante
140,2026-II,Milagros,Ccallo Hidalgo,77738706,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2026B00008,2026-08-23,5,No Ingresante
141,2025-II,Jorge,Cutipa Carrasco,75748817,Fac. Agronomía,Agronomía,Privado,240.0,V-2025B00022,2025-08-31,17,No Ingresante
142,2024-II,Javier,Vargas Benítez,73387757,Fac. Agronomía,Agronomía,Estatal,220.0,V-2024B00068,2024-09-03,44,No Ingresante
143,2026-I,César,Apaza Hidalgo,76908154,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2026A00055,2026-03-21,58,Ingresante
144,2024-I,Carlos Iván,García Molina,73423028,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Estatal,220.0,V-2024A00016,2024-03-14,21,No Ingresante
145,2025-I,Sebastián,Quispe Castro,72274211,Otras Escuelas,Agronegocios,Estatal,220.0,V-2025A00072,2025-02-24,77,Ingresante
146,2026-I,Nadia,Medina Carrasco,77283996,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2026A00005,2026-03-02,73,Ingresante
147,2024-I,Raúl,Ortega Navarro,74949695,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Privado,240.0,V-2024A00063,2024-03-08,94,Ingresante
148,2025-I,Nadia,Huanca Navarro,70632846,Otras Escuelas,Ingeniería Mecánica Eléctrica,Estatal,220.0,V-2025A00018,2025-03-04,37,No Ingresante
149,2025-I,Edwin,Rojas Navarro,79725522,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2025A00019,2025-03-02,4,No Ingresante
150,2026-I,Stephanie,Perez Alonso,75242916,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2026A00038,2026-03-04,94,Ingresante
151,2024-II,Wilmer Pablo,Campos Moran,79955346,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Estatal,220.0,V-2024B00050,2024-08-22,89,Ingresante
152,2024-I,Ricardo,Condori Sánchez,75895739,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2024A00006,2024-03-27,98,Ingresante
153,2026-II,Iván,Villanueva Hidalgo,70732470,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Privado,240.0,V-2026B00017,2026-08-27,38,No Ingresante
154,2025-II,Rubén Edwin,Huamán Pérez,77355867,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Privado,240.0,V-2025B00010,2025-08-31,59,Ingresante
155,2025-II,Yaneth,Ruiz Moran,75825288,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2025B00083,2025-08-17,13,No Ingresante
156,2024-II,Wilmer,Reyes Navarro,74538713,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2024B00041,2024-09-03,52,Ingresante
157,2026-II,Jhon,Ruiz Cano,72232343,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2026B00038,2026-08-27,51,Ingresante
158,2025-I,José,Cárdenas Carrasco,77504029,Fac. Ciencias Económicas y Administrativas,Contabilidad,Privado,240.0,V-2025A00002,2025-02-25,24,No Ingresante
159,2026-II,Andrés,Mendoza Serrano,75404104,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2026B00045,2026-08-10,17,No Ingresante
160,2026-I,Fatima,Salazar Lozano,74065618,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2026A00001,2026-02-23,25,No Ingresante
161,2026-II,Víctor Iván,Ticona Cano,72231326,Fac. Agronomía,Agronomía,Estatal,220.0,V-2026B00037,2026-08-29,81,Ingresante
162,2025-I,Brenda Yaneth,Puma González,72982437,Otras Escuelas,Ingeniería Mecánica Eléctrica,Estatal,220.0,V-2025A00040,2025-02-25,1,No Ingresante
163,2026-II,Wilmer Rubén,Ccopa Blanco,74711684,Fac. Ciencias Económicas y Administrativas,Economía,Privado,240.0,V-2026B00058,2026-08-06,28,No Ingresante
164,2026-I,Xiomara,Lazo Iglesias,73844930,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2026A00078,2026-03-25,17,No Ingresante
165,2024-II,Manuel,Díaz Aguilar,75703874,Fac. Ciencias Económicas y Administrativas,Administración,Privado,240.0,V-2024B00056,2024-08-25,37,No Ingresante
166,2026-II,Flor,Ccallo Jiménez,73643540,Fac. Zootecnia,Zootecnia,Privado,240.0,V-2026B00074,2026-08-27,33,No Ingresante
167,2026-II,Luis,Mendoza Hidalgo,77873257,Otras Escuelas,Desarrollo Rural,Privado,240.0,V-2026B00060,2026-08-21,70,Ingresante
168,2025-I,Cinthia,Pilco Delgado,78573968,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2025A00061,2025-03-08,69,Ingresante
169,2026-I,Iván,Ortega Molina,70011618,Otras Escuelas,Ingeniería Mecánica Eléctrica,Estatal,220.0,V-2026A00041,2026-02-24,11,No Ingresante
170,2025-II,Rosa Mariana,Perez Alonso,77876982,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Estatal,220.0,V-2025B00046,2025-08-16,67,Ingresante
171,2025-I,Kevin,Ruiz Hidalgo,75839283,Fac. Ciencias Económicas y Administrativas,Economía,Privado,240.0,V-2025A00055,2025-03-24,41,No Ingresante
172,2025-I,Jorge,Ventura Cano,72118509,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Privado,240.0,V-2025A00057,2025-03-15,79,Ingresante
173,2026-II,Karina,Espinoza Moran,78684607,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2026B00075,2026-08-22,51,Ingresante
174,2025-II,Raúl,Reyes Fuentes,78425851,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2025B00044,2025-08-07,25,No Ingresante
175,2026-II,Valeria,Ticona Martínez,71753626,Otras Escuelas,Agronegocios,Estatal,220.0,V-2026B00021,2026-08-27,25,No Ingresante
176,2025-I,Fatima,Ccallo Serrano,78602687,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Privado,240.0,V-2025A00011,2025-03-19,33,No Ingresante
177,2025-II,Paola,Lazo Álvarez,78403369,Fac. Ciencias Económicas y Administrativas,Administración,Estatal,220.0,V-2025B00008,2025-08-10,77,Ingresante
178,2025-I,Javier,Ruiz Vásquez,73848364,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2025A00017,2025-02-24,26,No Ingresante
179,2026-I,Karina Carmen,Mamani Moreno,71745511,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2026A00015,2026-03-08,95,Ingresante
180,2025-I,Víctor,Condori Romero,75644700,Otras Escuelas,Agronegocios,Estatal,220.0,V-2025A00083,2025-03-19,51,Ingresante
181,2024-I,Andrea,Paredes Álvarez,70676163,Otras Escuelas,Agronegocios,Estatal,220.0,V-2024A00076,2024-03-04,97,Ingresante
182,2026-II,Javier,Díaz Delgado,72932435,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Privado,240.0,V-2026B00055,2026-08-29,41,No Ingresante
183,2025-II,Fernando,Vargas Romero,71631321,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2025B00075,2025-08-07,13,No Ingresante
184,2024-II,Yaneth,Cárdenas Vásquez,77171655,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2024B00018,2024-08-17,53,Ingresante
185,2025-I,Fernando Andrés,Campos Moran,71854948,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2025A00058,2025-03-14,53,Ingresante
186,2024-I,Héctor,López Romero,75141829,Fac. Zootecnia,Zootecnia,Privado,240.0,V-2024A00081,2024-03-01,67,Ingresante
187,2026-II,Jhon Diego,Vega Pérez,79660399,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2026B00005,2026-08-25,53,Ingresante
188,2026-I,Manuel Erick,Mendoza Hidalgo,74768006,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Estatal,220.0,V-2026A00047,2026-03-27,27,No Ingresante
189,2026-I,Alejandro,Campos Moreno,71531414,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2026A00007,2026-03-07,47,No Ingresante
190,2025-I,Edwin,Coila Muñoz,78770459,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Estatal,220.0,V-2025A00071,2025-03-20,18,No Ingresante
191,2025-I,Manuel,Lazo Fuentes,70714890,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2025A00032,2025-03-20,18,No Ingresante
192,2024-II,Patricia,Medina Álvarez,70044845,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2024B00047,2024-08-12,15,No Ingresante
193,2025-I,Gabriela Nadia,Guerrero Delgado,74925285,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Privado,240.0,V-2025A00069,2025-02-28,24,No Ingresante
194,2025-I,Ronal,Morales Navarro,77226359,Otras Escuelas,Agronegocios,Estatal,220.0,V-2025A00035,2025-02-26,48,No Ingresante
195,2025-II,Jessica Andrea,Coila Serrano,77827516,Otras Escuelas,Agronegocios,Estatal,220.0,V-2025B00001,2025-08-19,60,Ingresante
196,2025-I,Andrés,Reyes Vásquez,76687635,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2025A00068,2025-03-27,47,No Ingresante
197,2024-I,Carlos Sebastián,Cárdenas Serrano,74661917,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Estatal,220.0,V-2024A00041,2024-03-28,24,No Ingresante
198,2024-I,Fatima Flor,Medina Cano,75278724,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Privado,240.0,V-2024A00046,2024-03-01,5,No Ingresante
199,2026-II,Kevin José,Quispe Pérez,76085683,Otras Escuelas,Agronegocios,Estatal,220.0,V-2026B00031,2026-08-06,65,Ingresante
200,2024-II,Raúl Erick,Ccopa Martínez,76231868,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Privado,240.0,V-2024B00043,2024-08-22,99,Ingresante
201,2026-I,Gabriela,Torres Moran,77353400,Fac. Agronomía,Agronomía,Estatal,220.0,V-2026A00052,2026-03-04,13,No Ingresante
202,2026-I,Rocío,Cárdenas Castro,79651301,Fac. Agronomía,Agronomía,Estatal,220.0,V-2026A00022,2026-03-20,67,Ingresante
203,2024-II,Daniela,Morales Jiménez,76273992,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Privado,240.0,V-2024B00034,2024-08-22,54,Ingresante
204,2025-II,Ronal David,Paucar Pérez,77647908,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Privado,240.0,V-2025B00033,2025-08-30,0,No Ingresante
205,2024-I,Valeria Brenda,Morales Delgado,77879658,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2024A00003,2024-03-03,10,No Ingresante
206,2024-I,Ricardo,Vega González,79150314,Fac. Ciencias Económicas y Administrativas,Administración,Estatal,220.0,V-2024A00043,2024-03-07,46,No Ingresante
207,2024-I,Diego,Paucar González,78101905,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2024A00040,2024-03-14,2,No Ingresante
208,2024-II,Bryan,Rojas Moran,75595404,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Privado,240.0,V-2024B00015,2024-09-03,54,Ingresante
209,2026-I,Iván Rubén,Ramírez Serrano,75901077,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2026A00063,2026-03-05,46,No Ingresante
210,2025-I,Miguel,Perez Cano,77942142,Fac. Ciencias Económicas y Administrativas,Contabilidad,Privado,240.0,V-2025A00007,2025-03-06,20,No Ingresante
211,2024-I,Yaneth,Ticona Benítez,75756922,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2024A00068,2024-03-25,85,Ingresante
212,2025-II,Andrés,López Fernández,75015512,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Estatal,220.0,V-2025B00078,2025-08-30,7,No Ingresante
213,2025-I,Claudia,Perez Serrano,74034594,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2025A00015,2025-03-22,72,Ingresante
214,2026-I,Iván,Torres Vásquez,74835140,Otras Escuelas,Agronegocios,Privado,240.0,V-2026A00034,2026-03-22,27,No Ingresante
215,2025-II,Jhon,Ticona Moreno,75148199,Fac. Agronomía,Agronomía,Estatal,220.0,V-2025B00036,2025-09-05,94,Ingresante
216,2024-I,Andrea,Ticona Jiménez,79915559,Fac. Ciencias Económicas y Administrativas,Administración,Privado,240.0,V-2024A00077,2024-03-05,51,Ingresante
217,2024-I,José Jorge,Guerrero Cabrera,78413969,Otras Escuelas,Agronegocios,Estatal,220.0,V-2024A00013,2024-03-19,91,Ingresante
218,2026-II,Paola,Apaza Moreno,76616420,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2026B00064,2026-08-08,74,Ingresante
219,2025-I,Stephanie,Vega Blanco,76574944,Otras Escuelas,Ingeniería Mecánica Eléctrica,Estatal,220.0,V-2025A00043,2025-03-13,78,Ingresante
220,2026-I,Milagros,Quispe Carrasco,75289705,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2026A00039,2026-03-17,8,No Ingresante
221,2024-I,Patricia,Quispe Álvarez,74866180,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2024A00053,2024-03-14,32,No Ingresante
222,2025-I,Mariana Rocío,Rojas Blanco,76740963,Fac. Zootecnia,Zootecnia,Privado,240.0,V-2025A00030,2025-03-14,35,No Ingresante
223,2024-II,Kevin Edwin,Chávez Molina,71658945,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2024B00009,2024-08-09,59,Ingresante
224,2025-I,Ricardo Javier,Medina Moreno,70106557,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Estatal,220.0,V-2025A00005,2025-03-02,90,Ingresante
225,2025-I,César Edwin,Ccopa Serrano,72518643,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Privado,240.0,V-2025A00059,2025-02-28,67,Ingresante
226,2024-I,Raúl Jorge,Chávez Lozano,72124395,Fac. Agronomía,Agronomía,Privado,240.0,V-2024A00025,2024-03-21,33,No Ingresante
227,2026-II,Rubén,Ventura Serrano,79988079,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2026B00023,2026-08-10,42,No Ingresante
228,2024-II,Iván,Cruz Moreno,71663532,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Estatal,220.0,V-2024B00030,2024-08-19,81,Ingresante
229,2025-II,Rosa Diana,Chávez Blanco,72175488,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Privado,240.0,V-2025B00023,2025-08-08,100,Ingresante
230,2026-II,Mariana Xiomara,Guerrero Castro,78830091,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Privado,240.0,V-2026B00036,2026-08-13,90,Ingresante
231,2024-I,Miguel,Condori Carrasco,74518407,Otras Escuelas,Agronegocios,Estatal,220.0,V-2024A00052,2024-03-04,88,Ingresante
232,2026-I,Erick,Ramos Carrasco,73914060,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2026A00077,2026-03-17,1,No Ingresante
233,2024-II,César,Campos Gutiérrez,75668041,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Estatal,220.0,V-2024B00038,2024-09-06,79,Ingresante
234,2026-II,Víctor,Soto Moreno,72158511,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Privado,240.0,V-2026B00015,2026-08-15,70,Ingresante
235,2024-I,Manuel,Condori Romero,75926466,Fac. Ciencias Económicas y Administrativas,Contabilidad,Privado,240.0,V-2024A00075,2024-03-02,20,No Ingresante
236,2025-II,Manuel,Ramos Delgado,75718173,Otras Escuelas,Ingeniería Mecánica Eléctrica,Estatal,220.0,V-2025B00029,2025-08-25,76,Ingresante
237,2024-I,Liseth,Ortega Alonso,72903441,Fac. Agronomía,Agronomía,Privado,240.0,V-2024A00032,2024-03-19,53,Ingresante
238,2025-I,Cinthia,Vargas Aguilar,73795158,Fac. Ciencias Económicas y Administrativas,Contabilidad,Estatal,220.0,V-2025A00080,2025-03-08,45,No Ingresante
239,2025-II,Claudia,Mendoza Pérez,75557016,Fac. Ciencias Económicas y Administrativas,Administración,Privado,240.0,V-2025B00043,2025-08-23,32,No Ingresante
240,2024-II,Sofía,Perez Gutiérrez,70385921,Fac. Zootecnia,Zootecnia,Privado,240.0,V-2024B00013,2024-08-23,66,Ingresante
241,2026-II,Claudia,López Gutiérrez,75922974,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2026B00001,2026-08-12,30,No Ingresante
242,2024-II,Jorge Iván,Herrera González,70914440,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2024B00007,2024-08-29,81,Ingresante
243,2026-I,Fatima,Cárdenas Álvarez,73523250,Fac. Ciencias Económicas y Administrativas,Contabilidad,Estatal,220.0,V-2026A00009,2026-03-08,69,Ingresante
244,2024-I,Iván,Chávez Moran,75201931,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Privado,240.0,V-2024A00069,2024-03-28,71,Ingresante
245,2026-I,Jhon,Ortega Benítez,71988671,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2026A00065,2026-03-26,28,No Ingresante
246,2026-II,Erick Jhon,Castillo Muñoz,77384479,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2026B00083,2026-08-25,5,No Ingresante
247,2025-II,Carmen,Pilco Navarro,77016834,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Estatal,220.0,V-2025B00017,2025-08-24,3,No Ingresante
248,2026-II,Andrea,Perez Lozano,78618936,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2026B00056,2026-08-17,31,No Ingresante
249,2025-I,Milagros Karina,Pilco Aguilar,73420577,Otras Escuelas,Ingeniería Mecánica Eléctrica,Privado,240.0,V-2025A00022,2025-03-19,93,Ingresante
250,2026-II,Rubén,Vega Carrasco,79284371,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Estatal,220.0,V-2026B00003,2026-08-12,77,Ingresante
