id,convocatoria,nombres,apellidos,dni,facultad,carrera,tipo_colegio,costo,voucher,fecha,puntaje,estado
251,2025-II,David,Salazar Serrano,75952588,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2025B00042,2025-08-27,69,Ingresante
252,2024-II,Ronal,Castillo Lozano,79493831,Fac. Zootecnia,Zootecnia,Privado,240.0,V-2024B00033,2024-08-11,37,No Ingresante
253,2024-II,Rosa Rocío,Paredes Moreno,76153944,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2024B00067,2024-08-08,80,Ingresante
254,2024-I,Cristian,Soto Hidalgo,75145815,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Privado,240.0,V-2024A00029,2024-03-11,82,Ingresante
255,2024-II,José,Ventura Álvarez,76510984,Fac. Ciencias Económicas y Administrativas,Contabilidad,Estatal,220.0,V-2024B00077,2024-08-11,25,No Ingresante
256,2024-II,Claudia,Huanca Núñez,75517104,Otras Escuelas,Desarrollo Rural,Privado,240.0,V-2024B00049,2024-09-04,15,No Ingresante
257,2025-II,Alejandro,Salazar Iglesias,76859922,Otras Escuelas,Agronegocios,Estatal,220.0,V-2025B00074,2025-08-16,72,Ingresante
258,2024-I,Evelyn,López Romero,75977126,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Estatal,220.0,V-2024A00037,2024-03-23,18,No Ingresante
259,2024-I,Sofía,Condori Cabrera,78111358,Otras Escuelas,Turismo Rural y Comunitario,Privado,240.0,V-2024A00054,2024-03-23,85,Ingresante
260,2024-II,José Andrés,Condori Blanco,78853449,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Estatal,220.0,V-2024B00003,2024-08-10,20,No Ingresante
261,2026-I,Evelyn,Pilco Moran,74882186,Otras Escuelas,Agronegocios,Privado,240.0,V-2026A00079,2026-03-24,99,Ingresante
262,2024-II,Sofía Brenda,Huamán Iglesias,70162099,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Privado,240.0,V-2024B00020,2024-08-22,92,Ingresante
263,2025-I,Andrés,Condori Hidalgo,73188654,Fac. Ciencias Económicas y Administrativas,Administración,Privado,240.0,V-2025A00037,2025-03-23,38,No Ingresante
264,2026-I,Kevin Iván,Condori Romero,73754343,Fac. Ciencias Económicas y Administrativas,Contabilidad,Estatal,220.0,V-2026A00048,2026-03-25,29,No Ingresante
265,2024-I,Andrés Luis,Rojas Moran,78145692,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2024A00010,2024-03-27,96,Ingresante
266,2024-II,Valeria Claudia,Huanca Hidalgo,72471747,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2024B00016,2024-08-30,0,No Ingresante
267,2026-I,Jessica,Morales Romero,79966563,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2026A00036,2026-03-07,99,Ingresante
268,2025-II,Claudia,Pilco Molina,76947744,Fac. Agronomía,Agronomía,Estatal,220.0,V-2025B00027,2025-09-04,12,No Ingresante
269,2024-II,Claudia,Quispe Navarro,79740361,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2024B00045,2024-09-06,71,Ingresante
270,2025-II,Rosa,Espinoza Gutiérrez,72750856,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Privado,240.0,V-2025B00006,2025-09-03,57,Ingresante
271,2026-I,Sebastián Alex,Ccopa Moreno,76748211,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2026A00023,2026-03-13,22,No Ingresante
272,2026-I,Gabriela María,Ticona Vásquez,79973218,Otras Escuelas,Agronegocios,Estatal,220.0,V-2026A00013,2026-03-14,67,Ingresante
273,2024-II,Xiomara Xiomara,López Benítez,72277433,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2024B00036,2024-08-07,20,No Ingresante
274,2024-II,Jorge,Morales González,78749057,Otras Escuelas,Ingeniería Mecánica Eléctrica,Estatal,220.0,V-2024B00070,2024-08-17,59,Ingresante
275,2024-I,Jessica,Paredes Fernández,73351588,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2024A00060,2024-03-07,50,No Ingresante
276,2026-I,Pablo,Apaza González,74958242,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2026A00024,2026-03-08,27,No Ingresante
277,2026-II,Sofía,Quispe Benítez,74102125,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2026B00053,2026-08-09,96,Ingresante
278,2024-II,Sofía Daniela,Medina Muñoz,72509830,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Estatal,220.0,V-2024B00048,2024-08-13,91,Ingresante
279,2025-II,Milagros,Coila Alonso,72009935,Fac. Ciencias Económicas y Administrativas,Contabilidad,Estatal,220.0,V-2025B00005,2025-08-10,68,Ingresante
280,2024-I,Gabriela,Vargas Fernández,79929363,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2024A00015,2024-03-01,94,Ingresante
281,2024-II,Manuel,Soto Fuentes,70472251,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2024B00059,2024-08-30,7,No Ingresante
282,2025-I,Claudia María,Cutipa Iglesias,71462037,Fac. Ciencias Económicas y Administrativas,Economía,Privado,240.0,V-2025A00027,2025-03-26,30,No Ingresante
283,2026-II,Claudia,Castillo Delgado,73670021,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2026B00013,2026-08-18,91,Ingresante
284,2026-I,Rocío Evelyn,Morales Delgado,76380181,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2026A00068,2026-02-28,7,No Ingresante
285,2026-II,Iván Raúl,Salazar Romero,79839490,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Estatal,220.0,V-2026B00011,2026-08-24,75,Ingresante
286,2026-I,Bryan César,Quispe Álvarez,76801423,Fac. Ciencias Económicas y Administrativas,Contabilidad,Privado,240.0,V-2026A00030,2026-03-16,42,No Ingresante
287,2026-I,Pablo,Ruiz González,75661367,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2026A00075,2026-03-12,89,Ingresante
288,2026-II,Mariana,Rojas Blanco,73553936,Fac. Zootecnia,Zootecnia,Privado,240.0,V-2026B00069,2026-08-13,40,No Ingresante
289,2026-II,Andrés,Ticona Aguilar,77192700,Fac. Ciencias Económicas y Administrativas,Administración,Privado,240.0,V-2026B00080,2026-08-10,59,Ingresante
290,2025-I,Mariana,Cárdenas González,78090749,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2025A00075,2025-03-22,17,No Ingresante
291,2025-I,Valeria,Ccallo Lozano,71007287,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Estatal,220.0,V-2025A00066,2025-03-20,59,Ingresante
292,2026-II,Edwin,Campos Castro,76481306,Fac. Agronomía,Agronomía,Privado,240.0,V-2026B00029,2026-08-16,0,No Ingresante
293,2026-II,Nadia,Ruiz Fernández,72940219,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2026B00004,2026-08-31,17,No Ingresante
294,2026-I,Fernando,López Jiménez,73616191,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2026A00035,2026-03-17,94,Ingresante
295,2026-I,Rosa,Espinoza Moreno,78636116,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2026A00062,2026-03-18,48,No Ingresante
296,2024-II,Patricia,Salazar Fernández,74869251,Otras Escuelas,Ingeniería Mecánica Eléctrica,Estatal,220.0,V-2024B00046,2024-08-21,47,No Ingresante
297,2026-I,Xiomara,Rojas Iglesias,73102680,Fac. Zootecnia,Zootecnia,Privado,240.0,V-2026A00058,2026-02-23,99,Ingresante
298,2024-I,María,Ccallo Muñoz,76010632,Fac. Zootecnia,Zootecnia,Privado,240.0,V-2024A00067,2024-03-21,2,No Ingresante
299,2025-II,Yaneth,Cutipa Carrasco,73055104,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2025B00079,2025-09-02,96,Ingresante
300,2025-I,Sebastián David,Coila González,79311133,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Privado,240.0,V-2025A00003,2025-03-24,34,No Ingresante
301,2026-I,Erick,Ortega Molina,71690793,Fac. Ciencias Económicas y Administrativas,Administración,Privado,240.0,V-2026A00006,2026-03-23,72,Ingresante
302,2026-I,Ricardo,Ruiz Serrano,74601691,Fac. Agronomía,Agronomía,Estatal,220.0,V-2026A00060,2026-03-07,79,Ingresante
303,2025-II,Carmen Milagros,León Blanco,78244917,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Estatal,220.0,V-2025B00020,2025-08-19,72,Ingresante
304,2025-II,Daniela,Coila Fuentes,76005993,Fac. Agronomía,Agronomía,Estatal,220.0,V-2025B00082,2025-08-18,8,No Ingresante
305,2025-II,Stephanie,Ventura Núñez,76514213,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Privado,240.0,V-2025B00034,2025-08-05,12,No Ingresante
306,2025-II,María,Condori Muñoz,75661382,Fac. Ciencias Económicas y Administrativas,Administración,Estatal,220.0,V-2025B00024,2025-08-06,58,Ingresante
307,2026-II,Iván Edwin,Herrera Fuentes,73813191,Fac. Ciencias Económicas y Administrativas,Contabilidad,Estatal,220.0,V-2026B00030,2026-09-03,44,No Ingresante
308,2026-II,Alex Miguel,Condori Fernández,76797569,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Privado,240.0,V-2026B00050,2026-08-28,71,Ingresante
309,2026-I,Carlos,Paucar Fernández,78963947,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2026A00020,2026-03-19,64,Ingresante
310,2025-II,Patricia,Morales Iglesias,79725636,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Privado,240.0,V-2025B00038,2025-08-31,52,Ingresante
311,2025-II,Víctor,Ticona Benítez,72307365,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2025B00011,2025-08-14,34,No Ingresante
312,2025-II,Miguel David,Morales Navarro,71023237,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2025B00025,2025-08-30,23,No Ingresante
313,2025-II,Daniela,Cárdenas Cano,74982900,Otras Escuelas,Desarrollo Rural,Privado,240.0,V-2025B00081,2025-08-16,100,Ingresante
314,2025-I,Cinthia,Condori Muñoz,77473758,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2025A00021,2025-02-24,35,No Ingresante
315,2024-I,Miguel,García Moran,75699394,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2024A00056,2024-03-21,75,Ingresante
316,2025-I,Evelyn,Medina Muñoz,79738852,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2025A00023,2025-02-26,82,Ingresante
317,2026-I,Flor,Herrera Fernández,70241889,Otras Escuelas,Ingeniería Mecánica Eléctrica,Estatal,220.0,V-2026A00003,2026-03-04,68,Ingresante
318,2024-II,Karina,León Núñez,71776628,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2024B00044,2024-09-02,76,Ingresante
319,2026-I,Carmen,Ruiz Moran,73920661,Otras Escuelas,Agronegocios,Estatal,220.0,V-2026A00067,2026-03-02,65,Ingresante
320,2025-I,Héctor Andrés,Campos Moran,76525205,Fac. Ciencias Económicas y Administrativas,Contabilidad,Estatal,220.0,V-2025A00052,2025-03-01,24,No Ingresante
321,2025-I,Gabriela,Ortega Lozano,76637675,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Privado,240.0,V-2025A00009,2025-03-10,45,No Ingresante
322,2025-I,Cristian,Díaz Fernández,78736609,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2025A00050,2025-03-13,82,Ingresante
323,2025-II,Mariana Fatima,Morales Navarro,74033155,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Estatal,220.0,V-2025B00054,2025-08-13,36,No Ingresante
324,2024-II,Yaneth,Pilco Fuentes,78984602,Fac. Ciencias Económicas y Administrativas,Administración,Estatal,220.0,V-2024B00011,2024-08-16,55,Ingresante
325,2026-II,Brenda,Vega Martínez,75174526,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Privado,240.0,V-2026B00027,2026-08-31,74,Ingresante
326,2025-II,Andrés,Flores Gutiérrez,75114220,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2025B00014,2025-08-31,92,Ingresante
327,2026-I,Brenda Mariana,Apaza Serrano,75366176,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2026A00084,2026-03-04,56,Ingresante
328,2024-I,Pablo Erick,Rojas Iglesias,71527207,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Privado,240.0,V-2024A00047,2024-03-22,54,Ingresante
329,2024-I,Xiomara,Huanca Molina,74157482,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2024A00007,2024-03-13,94,Ingresante
330,2026-II,Pablo Carlos,Torres Moreno,78517227,Fac. Recursos Naturales Renovables,Ingeniería en Conservación de Suelos y Agua,Privado,240.0,V-2026B00041,2026-08-29,28,No Ingresante
331,2024-II,Karina Fatima,Pilco Vásquez,73441635,Fac. Ingeniería en Industrias Alimentarias,Ingeniería en Industrias Alimentarias,Estatal,220.0,V-2024B00078,2024-08-06,13,No Ingresante
332,2025-I,Andrea María,Huanca Navarro,76983654,Fac. Ciencias Económicas y Administrativas,Contabilidad,Estatal,220.0,V-2025A00014,2025-03-27,34,No Ingresante
333,2024-I,Yaneth,Morales Navarro,79426415,Otras Escuelas,Turismo Rural y Comunitario,Privado,240.0,V-2024A00020,2024-03-10,10,No Ingresante
334,2025-II,Pablo,López Moran,77997148,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2025B00065,2025-08-23,34,No Ingresante
335,2025-I,Liseth,Huamán Vásquez,77016132,Fac. Agronomía,Agronomía,Estatal,220.0,V-2025A00028,2025-03-12,41,No Ingresante
336,2025-I,Ronal Kevin,Ccopa Alonso,72313211,Otras Escuelas,Desarrollo Rural,Estatal,220.0,V-2025A00081,2025-03-07,74,Ingresante
337,2025-I,Alejandro,Ramos Cano,74095380,Fac. Agronomía,Agronomía,Estatal,220.0,V-2025A00004,2025-03-10,72,Ingresante
338,2024-II,Iván Carlos,Puma Vásquez,74874564,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Privado,240.0,V-2024B00029,2024-08-26,33,No Ingresante
339,2025-I,Fatima,Flores Castro,72461251,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2025A00045,2025-03-09,18,No Ingresante
340,2026-I,Yaneth,Espinoza Cabrera,72643205,Fac. Agronomía,Agronomía,Privado,240.0,V-2026A00014,2026-03-05,78,Ingresante
341,2026-I,Héctor César,Condori Moreno,73907159,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2026A00012,2026-03-05,21,No Ingresante
342,2024-I,Valeria,Ortega Romero,78020727,Otras Escuelas,Ingeniería Mecánica Eléctrica,Privado,240.0,V-2024A00019,2024-03-21,67,Ingresante
343,2026-II,Luis,Rojas Muñoz,72339229,Fac. Ciencias Económicas y Administrativas,Economía,Privado,240.0,V-2026B00052,2026-08-21,23,No Ingresante
344,2026-I,Manuel,Castillo Carrasco,72957907,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2026A00070,2026-03-19,82,Ingresante
345,2026-II,Milagros,Paucar Molina,76085333,Fac. Zootecnia,Zootecnia,Privado,240.0,V-2026B00002,2026-08-12,73,Ingresante
346,2025-II,Mariana,Coila Vásquez,74643854,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Privado,240.0,V-2025B00041,2025-08-20,45,No Ingresante
347,2026-I,Carlos,Apaza Castro,78380756,Fac. Ciencias Económicas y Administrativas,Economía,Privado,240.0,V-2026A00025,2026-03-25,75,Ingresante
348,2024-I,Yaneth,Ramos Aguilar,76711969,Otras Escuelas,Desarrollo Rural,Privado,240.0,V-2024A00033,2024-03-04,87,Ingresante
349,2025-II,Alex,López Moreno,72334139,Fac. Agronomía,Agronomía,Estatal,220.0,V-2025B00050,2025-09-05,75,Ingresante
350,2026-II,Jessica,Villanueva González,72261097,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2026B00020,2026-08-13,78,Ingresante
351,2026-I,Ricardo,Cárdenas Hidalgo,72909180,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Privado,240.0,V-2026A00045,2026-03-22,86,Ingresante
352,2026-I,Alex,Vega Castro,73845609,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2026A00081,2026-02-26,36,No Ingresante
353,2026-II,Mariana Diana,Villanueva Blanco,72516632,Fac. Ingeniería en Informática y Sistemas,Ingeniería en Informática y Sistemas,Estatal,220.0,V-2026B00067,2026-08-10,61,Ingresante
354,2026-I,Stephanie,Ramírez Núñez,70627867,Otras Escuelas,Turismo Rural y Comunitario,Privado,240.0,V-2026A00050,2026-03-22,37,No Ingresante
355,2024-I,Yaneth Daniela,Ticona González,79669628,Otras Escuelas,Ingeniería Mecánica Eléctrica,Privado,240.0,V-2024A00042,2024-03-06,71,Ingresante
356,2024-I,Diana Yaneth,Ccopa Aguilar,78201954,Fac. Agronomía,Agronomía,Privado,240.0,V-2024A00009,2024-03-27,88,Ingresante
357,2026-I,Jessica Stephanie,Cutipa Pérez,76002677,Fac. Ciencias Económicas y Administrativas,Economía,Estatal,220.0,V-2026A00054,2026-03-07,46,No Ingresante
358,2024-II,Iván,Díaz Delgado,74697384,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2024B00010,2024-09-02,51,Ingresante
359,2025-II,Mariana,Pilco Cabrera,70981806,Fac. Agronomía,Agronomía,Privado,240.0,V-2025B00064,2025-08-20,92,Ingresante
360,2025-II,David,Mamani Romero,76663842,Fac. Agronomía,Agronomía,Privado,240.0,V-2025B00073,2025-08-24,81,Ingresante
361,2026-I,Paola Flor,León Moreno,73755554,Otras Escuelas,Ingeniería Mecánica Eléctrica,Privado,240.0,V-2026A00044,2026-02-26,38,No Ingresante
362,2024-I,Andrés Héctor,Herrera Castro,71909386,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Estatal,220.0,V-2024A00082,2024-03-16,40,No Ingresante
363,2024-I,Bryan,León Núñez,79038640,Fac. Zootecnia,Zootecnia,Estatal,220.0,V-2024A00004,2024-03-26,90,Ingresante
364,2026-II,Carlos Pablo,Herrera Molina,78736948,Fac. Ciencias Económicas y Administrativas,Administración,Estatal,220.0,V-2026B00072,2026-08-15,94,Ingresante
365,2026-I,Daniela,Soto Fernández,70816320,Otras Escuelas,Agronegocios,Privado,240.0,V-2026A00074,2026-03-11,33,No Ingresante
366,2026-II,Jessica Valeria,Reyes Delgado,70337196,Otras Escuelas,Agronegocios,Estatal,220.0,V-2026B00039,2026-08-20,43,No Ingresante
367,2024-II,Evelyn,Mamani Jiménez,70019266,Otras Escuelas,Turismo Rural y Comunitario,Privado,240.0,V-2024B00060,2024-08-20,82,Ingresante
368,2025-II,María,Ramos Castro,76014612,Otras Escuelas,Turismo Rural y Comunitario,Estatal,220.0,V-2025B00060,2025-08-08,27,No Ingresante
369,2024-II,María,Puma Fuentes,79529007,Fac. Recursos Naturales Renovables,Ingeniería Ambiental,Estatal,220.0,V-2024B00079,2024-09-02,37,No Ingresante
370,2025-II,Víctor,Perez Fuentes,77252078,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2025B00069,2025-08-17,70,Ingresante
371,2024-II,Manuel Luis,López Álvarez,73761504,Fac. Ciencias Económicas y Administrativas,Economía,Privado,240.0,V-2024B00064,2024-08-26,22,No Ingresante
372,2026-II,Sofía,Medina Romero,71329137,Fac. Zootecnia,Zootecnia,Privado,240.0,V-2026B00070,2026-08-12,13,No Ingresante
373,2025-I,Liseth,Medina González,71501008,Fac. Ciencias Económicas y Administrativas,Administración,Privado,240.0,V-2025A00020,2025-03-02,2,No Ingresante
374,2025-II,Víctor,Huamán Fernández,72791069,Fac. Recursos Naturales Renovables,Ingeniería Forestal,Estatal,220.0,V-2025B00067,2025-09-05,59,Ingresante
375,2026-I,Jhon,Vargas Moreno,78320914,Fac. Recursos Naturales Renovables,Ingeniería en Recursos Naturales Renovables,Privado,240.0,V-2026A00021,2026-02-24,44,No Ingresante
376,2026-II,Carlos Héctor,Coila Lozano,78428586,Fac. Ciencias Económicas y Administrativas,Economía,Privado,240.0,V-2026B00062,2026-08-06,83,Ingresante
